EVENT_DATE,31/01/1997,28/02/1997,31/03/1997,30/04/1997,31/05/1997,30/06/1997,31/07/1997,31/08/1997,30/09/1997,31/10/1997,30/11/1997,31/12/1997,31/01/1998,28/02/1998,31/03/1998,30/04/1998,31/05/1998,30/06/1998,31/07/1998,31/08/1998,30/09/1998,31/10/1998,30/11/1998,31/12/1998,31/01/1999,28/02/1999,31/03/1999,30/04/1999,31/05/1999,30/06/1999,31/07/1999,31/08/1999,30/09/1999,31/10/1999,30/11/1999,31/12/1999,31/01/2000,29/02/2000,31/03/2000,30/04/2000,31/05/2000,30/06/2000,31/07/2000,31/08/2000,30/09/2000,31/10/2000,30/11/2000,31/12/2000,31/01/2001,28/02/2001,31/03/2001,30/04/2001,31/05/2001,30/06/2001,31/07/2001,31/08/2001,30/09/2001,31/10/2001,30/11/2001,31/12/2001,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,30/11/2006,31/12/2006,31/01/2007,28/02/2007,31/03/2007,30/04/2007,31/05/2007,30/06/2007,31/07/2007,31/08/2007,30/09/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008,31/01/2009,28/02/2009,31/03/2009,30/04/2009,31/05/2009,30/06/2009,31/07/2009,31/08/2009,30/09/2009,31/10/2009,30/11/2009,31/12/2009,31/01/2010,28/02/2010,31/03/2010,30/04/2010,31/05/2010,30/06/2010,31/07/2010,31/08/2010,30/09/2010,31/10/2010,30/11/2010,31/12/2010,31/01/2011,28/02/2011,31/03/2011,30/04/2011,31/05/2011,30/06/2011,31/07/2011,31/08/2011,30/09/2011,31/10/2011,30/11/2011,31/12/2011,31/01/2012,29/02/2012,31/03/2012,30/04/2012,31/05/2012,30/06/2012,31/07/2012,31/08/2012,30/09/2012,31/10/2012,30/11/2012,31/12/2012,31/01/2013,28/02/2013,31/03/2013,30/04/2013,31/05/2013,30/06/2013,31/07/2013,31/08/2013,30/09/2013,31/10/2013,30/11/2013,31/12/2013,31/01/2014,28/02/2014,31/03/2014,30/04/2014,31/05/2014,30/06/2014,31/07/2014,31/08/2014,30/09/2014,31/10/2014,30/11/2014,31/12/2014,31/01/2015,28/02/2015,31/03/2015,30/04/2015,31/05/2015,30/06/2015,31/07/2015,31/08/2015,30/09/2015,31/10/2015,30/11/2015,31/12/2015,31/01/2016,29/02/2016,31/03/2016,30/04/2016,31/05/2016,30/06/2016,31/07/2016,31/08/2016,30/09/2016,31/10/2016,30/11/2016,31/12/2016,31/01/2017,28/02/2017,31/03/2017,30/04/2017,31/05/2017,30/06/2017,31/07/2017,31/08/2017,30/09/2017,31/10/2017,30/11/2017,31/12/2017,31/01/2018,28/02/2018,31/03/2018,30/04/2018,31/05/2018,30/06/2018,31/07/2018,31/08/2018,30/09/2018,31/10/2018,30/11/2018,31/12/2018,31/01/2019,28/02/2019,31/03/2019,30/04/2019,31/05/2019,30/06/2019,31/07/2019,31/08/2019,30/09/2019,31/10/2019,30/11/2019,31/12/2019,31/01/2020,29/02/2020
Equatorial Guinea,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,
Eritrea,,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1232,60,0,0,0,0,0,0,16619,11079,5538,7386,11100,0,0,0,335,0,0,20,120,0,0,13,40,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,1,0,0,1,4,0,0,0,1,28,3,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,44,31,0,0,0,166,8,1,1,2,0,0,3,0,0,0,0,3,0,0,52,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,80,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,11,0,18,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
eSwatini,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
Ethiopia,0,2,0,1,1,67,2,0,5,6,0,0,0,1,0,5,104,655,158,0,0,28,4,3,95,7403,6825,0,47,1846,1776,704,0,133,2,8,5,1,212,0,19,357,175,259,0,155,131,93,180,115,262,102,39,36,16,0,61,0,84,0,41,7,240,388,533,1750,253,280,92,204,218,191,145,91,0,49,52,17,0,54,27,91,79,195,72,28,29,136,28,214,102,139,41,73,77,62,22,8,5,508,56,207,53,17,59,246,97,5,89,0,3,42,151,41,0,0,7,28,3,2,0,19,0,74,0,5,546,44,0,422,100,213,0,127,1,41,391,0,0,0,0,34,13,32,0,180,74,149,121,191,79,53,63,297,654,1,89,22,29,335,245,12,105,180,355,31,150,35,37,130,20,18,113,15,0,0,152,109,25,36,8,47,63,28,256,26,56,17,71,40,52,221,113,29,30,23,39,1,113,33,11,13,79,100,21,1,7,64,19,175,22,0,19,4,0,3,0,0,0,0,0,51,93,102,76,88,128,272,156,164,135,305,144,141,80,354,263,494,186,90,161,123,116,48,60,25,51,47,283,113,171,154,134,47,114,91,75,263,121,170,139,133,62,204,82,19,18,47,98,70,67,27,58,145,18,16,33,5
Gabon,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,3,
Gambia,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,
Ghana,,,2,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,32,0,0,0,0,126,0,0,0,0,0,0,18,0,0,38,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,2,0,5,15,0,6,0,0,0,0,0,0,5,0,3,0,5,0,5,0,3,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,1,4,0,0,0,1,1,0,3,3,8,5,1,0,0,1,1,0,0,0,4,5,0,4,0,0,0,0,0,1,1,1,0,0,0,0,13,6,0,4,6,0,4,3,9,1,2,5,9,1,4,0,1,3,0,12,5,10,5,2,1,1,27,12,3,10,5,1,0,0,0,2,7,0,3,2,1,4,8,5,4,2,6,6,4,4,1,1,5,2,5,
Guinea,,,,,,,,,,,0,0,0,0,14,0,0,0,0,7,0,15,35,15,0,0,10,0,3,352,0,0,86,2,0,0,31,0,0,0,0,6,0,0,413,115,640,140,122,396,164,5,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,2,0,0,1,0,0,0,5,0,0,2,0,0,0,12,0,0,0,0,0,0,39,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,160,0,0,6,0,12,0,0,0,4,0,0,1,2,13,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,6,3,0,1,8,0,5,4,1,18,0,95,0,1,0,2,5,0,2,2,0,0,0,0,0,9,0,0,0,3,0,0,3,1,0,0,0,0,19,7,1,0,2,0,0,1,0,0,1,0,0,0,0,2,8,1,1,3,2,0,0,4,1,24,1,2,11,5,4,1,5,3,0,1,3,3,1,1,7,1,7,1,2,0,0,0,9,11,2,14,
Guinea-Bissau,,,,0,0,0,0,0,0,0,0,0,10,0,0,0,0,372,105,0,0,80,0,0,0,122,0,0,106,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
Ivory Coast,2,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,8,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,2,3,16,225,0,13,6,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,203,40,31,101,48,268,537,163,10,13,13,11,11,26,0,6,4,129,0,0,172,0,0,0,2,131,50,0,67,0,8,21,117,9,3,0,0,0,1,22,12,0,5,0,10,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7,0,0,10,0,10,0,0,3,0,0,0,1,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,12,74,67,41,461,104,122,11,0,0,12,0,0,7,1,0,1,8,0,21,11,42,9,18,0,7,7,2,29,6,1,6,16,0,9,0,1,2,3,8,3,1,13,2,0,0,0,0,1,2,3,1,1,2,1,1,0,0,2,0,1,12,0,10,60,0,1,0,2,5,1,1,6,3,5,0,1,1,11,0,4,0,2,10,2,7,4,2,1,1,0,0,1,0,1,2,4,0,0,1,3,0,17,6,1,1,1,2,2,11,4,
Kenya,6,9,179,7,23,1,37,70,97,29,16,15,7,0,2,5,2,0,85,225,2,286,0,0,12,8,104,1,2,21,0,159,1,3,13,15,31,93,22,72,37,45,70,17,19,17,13,13,59,56,135,17,20,23,38,10,87,8,46,140,31,11,96,6,6,18,58,6,94,21,54,25,30,7,12,7,9,34,26,15,19,3,11,0,13,49,2,17,4,3,74,15,1,3,3,0,58,7,60,64,15,10,121,4,0,4,5,6,37,6,11,10,20,30,30,38,13,19,16,74,39,5,7,43,150,123,83,50,14,3,21,425,586,28,155,29,25,6,94,156,41,21,10,5,31,5,3,29,4,5,4,52,3,42,2,5,28,5,10,2,4,19,10,10,5,34,23,69,17,9,15,4,65,37,6,1,1,13,36,3,31,19,27,6,11,9,32,89,76,42,86,84,59,47,67,46,63,63,25,83,114,24,51,129,31,13,32,15,54,128,68,51,19,34,88,78,25,13,32,162,96,58,33,26,1,7,4,46,17,10,2,1,16,42,37,12,22,25,17,25,16,38,69,57,88,67,96,111,35,60,88,20,28,46,24,14,26,18,17,29,108,42,29,25,30,14,11,14,20,17,8,13,35,30,27,49,33,
Lesotho,,5,0,0,0,2,0,0,0,0,0,0,11,1,0,0,0,0,0,3,79,2,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,
Liberia,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,85,2,11,0,0,1,0,0,0,40,0,0,0,489,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0,1,1,2,23,0,0,0,0,28,0,0,15,12,9,0,0,0,0,0,0,0,0,0,5,0,56,263,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,16,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,2,20,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,0,0,1,1,0,1,2,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,0,3,0,0,1,0,
Libya,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,914,340,860,182,286,816,746,372,24,6,13,33,97,21,10,228,3,24,39,59,7,18,14,6,19,5,6,90,23,20,22,49,111,74,189,57,80,23,159,83,438,361,682,605,324,334,306,448,269,269,279,280,297,296,203,82,150,122,226,261,208,257,173,419,300,306,152,214,291,458,206,127,198,46,302,83,188,97,109,107,156,44,247,73,73,36,191,120,27,76,99,74,114,58,71,184,59,405,43,289,217,240,285,111,74,90,123,1
Madagascar,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,135,2,1,3,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,1,6,15,5,148,30,6,2,9,9,1,0,2,0,83,0,25,43,4,5,6,20,1,83,44,47,35,18,57,114,29,11,3,16,19,7,5,35,34,33,35,0,0,5,5,30,31,0,6,33,0,7,14,7,33,11,20,28,9,4,18,6,20,12,27,13,40,13,19,15,6,5,24,8,5,17,2,8,6,27,55,18,32,17,21,18,19,19,28,75,25,23,73,
Malawi,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1,2,0,0,0,1,0,1,0,2,0,0,0,2,1,1,0,0,4,0,2,4,5,10,1,1,0,0,0,0,0,0,2,0,1,2,3,3,1,2,0,3,2,1,1,2,0,0,3,0,1,1,0,0,2,4,2,0,0,0,1,0,0,1,0,0,10,4,6,1,
Mali,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,11,0,2,58,9,0,40,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,8,7,117,0,0,0,2,1,0,22,31,0,0,0,0,28,1,10,0,0,0,4,0,5,1,0,0,0,6,1,16,12,5,1,0,0,2,0,0,45,0,1,6,1,1,1,144,129,12,68,36,33,12,21,44,20,17,2,284,242,165,14,19,31,5,42,25,17,15,24,11,70,16,27,115,8,45,4,15,42,21,8,91,6,24,48,41,33,26,56,9,22,30,42,15,42,6,23,37,30,55,20,20,16,33,23,108,65,71,72,71,185,139,53,34,73,37,39,79,135,118,195,146,252,209,54,127,112,162,158,172,202,276,155,105,232,72,65,147,66,187,200,184,
Mauritania,,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,20,0,0,2,0,5,0,0,1,0,10,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,
Morocco,0,0,2,0,0,5,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,6,0,17,1,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0
