EVENT_DATE,31/01/1997,28/02/1997,31/03/1997,30/04/1997,31/05/1997,30/06/1997,31/07/1997,31/08/1997,30/09/1997,31/10/1997,30/11/1997,31/12/1997,31/01/1998,28/02/1998,31/03/1998,30/04/1998,31/05/1998,30/06/1998,31/07/1998,31/08/1998,30/09/1998,31/10/1998,30/11/1998,31/12/1998,31/01/1999,28/02/1999,31/03/1999,30/04/1999,31/05/1999,30/06/1999,31/07/1999,31/08/1999,30/09/1999,31/10/1999,30/11/1999,31/12/1999,31/01/2000,29/02/2000,31/03/2000,30/04/2000,31/05/2000,30/06/2000,31/07/2000,31/08/2000,30/09/2000,31/10/2000,30/11/2000,31/12/2000,31/01/2001,28/02/2001,31/03/2001,30/04/2001,31/05/2001,30/06/2001,31/07/2001,31/08/2001,30/09/2001,31/10/2001,30/11/2001,31/12/2001,31/01/2002,28/02/2002,31/03/2002,30/04/2002,31/05/2002,30/06/2002,31/07/2002,31/08/2002,30/09/2002,31/10/2002,30/11/2002,31/12/2002,31/01/2003,28/02/2003,31/03/2003,30/04/2003,31/05/2003,30/06/2003,31/07/2003,31/08/2003,30/09/2003,31/10/2003,30/11/2003,31/12/2003,31/01/2004,29/02/2004,31/03/2004,30/04/2004,31/05/2004,30/06/2004,31/07/2004,31/08/2004,30/09/2004,31/10/2004,30/11/2004,31/12/2004,31/01/2005,28/02/2005,31/03/2005,30/04/2005,31/05/2005,30/06/2005,31/07/2005,31/08/2005,30/09/2005,31/10/2005,30/11/2005,31/12/2005,31/01/2006,28/02/2006,31/03/2006,30/04/2006,31/05/2006,30/06/2006,31/07/2006,31/08/2006,30/09/2006,31/10/2006,30/11/2006,31/12/2006,31/01/2007,28/02/2007,31/03/2007,30/04/2007,31/05/2007,30/06/2007,31/07/2007,31/08/2007,30/09/2007,31/10/2007,30/11/2007,31/12/2007,31/01/2008,29/02/2008,31/03/2008,30/04/2008,31/05/2008,30/06/2008,31/07/2008,31/08/2008,30/09/2008,31/10/2008,30/11/2008,31/12/2008,31/01/2009,28/02/2009,31/03/2009,30/04/2009,31/05/2009,30/06/2009,31/07/2009,31/08/2009,30/09/2009,31/10/2009,30/11/2009,31/12/2009,31/01/2010,28/02/2010,31/03/2010,30/04/2010,31/05/2010,30/06/2010,31/07/2010,31/08/2010,30/09/2010,31/10/2010,30/11/2010,31/12/2010,31/01/2011,28/02/2011,31/03/2011,30/04/2011,31/05/2011,30/06/2011,31/07/2011,31/08/2011,30/09/2011,31/10/2011,30/11/2011,31/12/2011,31/01/2012,29/02/2012,31/03/2012,30/04/2012,31/05/2012,30/06/2012,31/07/2012,31/08/2012,30/09/2012,31/10/2012,30/11/2012,31/12/2012,31/01/2013,28/02/2013,31/03/2013,30/04/2013,31/05/2013,30/06/2013,31/07/2013,31/08/2013,30/09/2013,31/10/2013,30/11/2013,31/12/2013,31/01/2014,28/02/2014,31/03/2014,30/04/2014,31/05/2014,30/06/2014,31/07/2014,31/08/2014,30/09/2014,31/10/2014,30/11/2014,31/12/2014,31/01/2015,28/02/2015,31/03/2015,30/04/2015,31/05/2015,30/06/2015,31/07/2015,31/08/2015,30/09/2015,31/10/2015,30/11/2015,31/12/2015,31/01/2016,29/02/2016,31/03/2016,30/04/2016,31/05/2016,30/06/2016,31/07/2016,31/08/2016,30/09/2016,31/10/2016,30/11/2016,31/12/2016,31/01/2017,28/02/2017,31/03/2017,30/04/2017,31/05/2017,30/06/2017,31/07/2017,31/08/2017,30/09/2017,31/10/2017,30/11/2017,31/12/2017,31/01/2018,28/02/2018,31/03/2018,30/04/2018,31/05/2018,30/06/2018,31/07/2018,31/08/2018,30/09/2018,31/10/2018,30/11/2018,31/12/2018,31/01/2019,28/02/2019,31/03/2019,30/04/2019,31/05/2019,30/06/2019,31/07/2019,31/08/2019,30/09/2019,31/10/2019,30/11/2019,31/12/2019,31/01/2020,29/02/2020
Mozambique,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,16,4,0,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,4,0,0,4,2,1,0,1,0,0,0,0,3,7,0,19,2,0,0,84,16,13,14,4,19,4,3,9,0,1,0,3,0,0,0,2,1,0,0,1,1,0,36,6,1,0,2,4,2,42,7,1,4,17,15,8,1,2,10,8,8,6,8,10,7,6,4,44,13,5,10,0,5,5,16,57,18,9,19,12,24,36,26,30,22,7,51,58,51,90,76,96,108,47,54,
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,44,30,71,9,14,2,0,0,4,7,5,8,10,3,0,4,0,2,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,
Niger,15,0,0,0,0,4,29,0,5,39,29,0,1,1,0,0,16,0,0,1,0,0,0,150,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,13,23,21,0,16,11,4,0,32,10,21,17,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,10,8,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,3,0,14,2,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,25,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,23,12,0,5,490,65,230,8,59,51,0,15,36,24,5,12,0,15,8,25,89,31,36,88,25,30,8,5,25,17,61,11,5,36,44,11,22,3,0,15,7,17,63,20,31,16,2,7,13,28,287,86,41,110,55,58,84,26,29,3,32,18,171,175,
Nigeria,11,30,38,112,17,29,22,28,38,17,51,79,76,28,42,36,57,34,61,90,58,716,49,35,59,12,15,78,266,307,252,237,95,24,421,30,23,2101,124,39,459,255,40,102,11,136,44,11,11,29,14,93,88,203,76,77,1057,430,69,47,88,144,70,16,34,123,221,22,30,93,255,45,52,302,99,48,127,66,72,63,24,25,12,66,15,147,87,76,1968,3,11,9,62,3,12,5,1,11,8,12,8,17,13,10,5,16,3,1,17,69,7,1,1,7,7,2,2,7,5,1,39,5,13,90,12,27,11,11,9,3,9,79,3,37,9,15,14,5,4,54,4,33,771,24,10,30,6,3,1219,26,808,28,22,13,8,44,823,54,405,227,29,48,30,21,10,61,16,180,110,109,45,1358,63,63,145,87,87,16,173,216,355,131,179,251,170,333,378,107,151,418,267,243,188,196,446,403,303,375,337,449,828,458,368,335,434,737,1338,1078,1406,1176,887,497,1138,959,893,845,3244,1794,1064,418,606,380,970,405,455,588,263,731,362,910,520,452,447,378,293,483,238,201,317,295,769,379,273,254,283,199,401,369,523,798,353,345,733,468,443,845,587,706,546,438,283,413,410,371,510,587,683,640,524,687,406,241,276,272,287,306,489,0
Rep. of the Congo,12,0,1,0,1,5,2,3,0,17,0,0,0,0,9,1,0,0,0,4,2,3,2,100,8,1,0,11,0,9,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,13,0,0,1,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,47,0,0,3,0,25,0,0,3,0,0,15,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
Rwanda,146,65,176,187,78,107,146,875,5,196,605,356,172,100,587,387,87,54,381,415,118,402,245,0,0,2,1,0,0,0,17,1,1,0,0,59,3,5,5,0,4,155,0,0,8,1,0,0,0,0,0,0,751,182,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,15,0,5,1,0,7,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,4,1,0,3,1,2,1,7,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,12,0,0,1,0,0,16,1,0,0,1,0,0,0,3,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,14,0,1,1,6,2,0,0,0,0,13,0,0,1,0,0,0,1,0,1,33,2,6,2,
Senegal,,,32,0,0,0,3,118,130,125,41,14,10,30,0,79,0,0,0,0,0,66,35,0,0,0,3,40,36,2,0,0,0,0,0,2,0,17,2,23,2,1,11,2,0,0,0,27,1,46,17,2,23,11,0,0,2,4,2,6,2,0,9,10,9,2,0,3,5,3,0,0,4,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,200,0,0,1,0,0,4,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,2,8,0,3,1,2,7,0,0,0,1,0,0,3,1,7,5,1,3,2,1,1,0,0,1,2,10,19,8,8,5,0,2,0,0,1,0,0,0,0,0,7,0,3,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,3,0,6,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,
Sierra Leone,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,3,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,1,1
Somalia,,1,0,2,0,39,0,5,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,5,0,15,0,20,17,43,0,6,4,0,0,5,0,1,0,1,7,13,0,0,5,1,0,3,2,12,0,15,0,21,0,0,1,18,0,4,4,6,4,11,1,6,0,19,0,9,19,22,77,97,10,53,95,96,76,39,98,21,80,76,117,96,305,127,163,42,0,0,0,0,0,60,26,43,75,38,93,41,42,19,98,19,9,127,51,107,30,250,100,128,7,41,97,50,178,142,114,449,383,88,155,98,140,98,137,119,103,151,151,148,183,198,111,233,224,181,169,117,205,112,145,64,97,87,121,73,66,88,123,98,56,444,186,242,385,396,450,238,285,277,338,269,227,16,95,166,117,135,172,149,187,179,471,155,143,134,192,99,177,219,252,363,444,599,289,265,322,228,234,187,224,232,328,289,318,232,270,354,261,243,283,374,242,372,570,385,337,233,614,466,349,302,358,228,174,272,275,516,627,293,299,474,287,458,385,494,434,448,802,350,384,352,577,477,488,514,305,365,473,389,536,480,404,471,992,517,389,399,364,457,383,451,553,487,380,552,363,244,468,463,280,337,159,283,349,456,358,344,273,339,397,212,2
South Africa,4,6,4,7,0,8,15,0,7,25,23,0,11,0,0,1,15,9,29,14,4,7,4,6,15,28,5,4,9,5,0,0,12,0,9,0,7,0,0,3,2,2,2,0,11,15,4,13,1,4,2,0,0,0,8,0,0,0,0,1,7,3,0,1,1,5,4,2,0,5,1,0,8,0,0,0,4,3,0,0,1,0,0,0,11,1,2,5,2,0,0,7,2,0,1,4,1,1,2,0,0,0,0,0,1,0,1,0,2,0,0,8,0,0,2,3,0,0,0,2,2,1,1,1,0,3,3,3,1,0,0,0,3,0,1,5,19,3,3,1,2,1,2,4,6,4,4,1,2,6,0,0,3,5,2,2,1,3,2,2,2,0,2,2,0,2,2,6,1,5,1,1,3,4,3,1,3,5,1,4,21,17,21,14,13,20,19,77,18,13,20,4,18,14,17,4,16,4,5,4,3,10,11,2,23,13,5,13,25,11,8,12,10,9,7,15,21,10,11,28,15,15,13,9,24,23,10,18,10,14,11,10,12,18,11,10,1,8,3,18,6,5,20,6,6,4,12,8,13,8,9,2,6,1,6,9,5,5,6,14,4,7,2,8,17,15,6,10,8,8,22,20,11,14,8,21,11,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2216,3,95,25,275,3304,267,22,50,74,14,22,146,42,10,137,151,107,277,289,137,248,42,386,22,25,90,41,2729,1212,630,286,963,387,101,526,442,330,1119,169,229,127,68,521,428,430,242,496,238,204,444,205,197,187,224,129,106,112,146,761,584,242,429,274,354,411,396,400,675,588,197,404,250,289,317,468,399,97,229,126,167,175,222,208,66,95,127,58,112,386,111,161,116,107,75,84,170,86,36,116,54,55,2
Sudan,1860,86,517,697,32,887,239,430,128,94,35,105,135,226,80,259,610,340,546,255,530,849,83,133,362,253,436,429,242,77,456,4,36,122,11,11,28,83,186,125,152,1200,510,145,466,64,96,61,807,44,6,758,798,584,68,134,188,514,115,261,672,110,490,656,910,811,2126,45,3268,59,88,94,65,31,266,298,640,30,1957,1918,192,348,699,1715,4508,819,1259,270,1094,620,1432,358,378,136,396,181,378,89,26,157,43,39,47,369,302,106,205,125,103,32,61,70,128,30,166,14,2,288,406,362,110,111,134,200,164,28,456,418,205,193,39,99,20,399,27,126,302,64,251,371,118,23,40,393,534,206,501,308,375,52,9,332,176,185,134,61,260,329,44,193,206,160,69,102,137,14,120,96,186,540,417,868,597,1072,6,11,185,104,3,55,49,167,246,74,88,108,180,68,405,205,390,369,529,493,609,585,1376,428,463,338,549,277,769,380,461,225,1045,207,278,608,277,303,90,154,247,263,618,249,616,369,293,292,324,108,259,88,86,164,434,650,445,1080,273,133,296,103,227,77,122,59,51,105,70,172,395,114,97,50,59,83,62,33,22,87,93,104,97,236,111,24,54,88,66,67,69,36,58,68,33,194,59,56,27,25,49,103,84,0
Tanzania,,,,,,0,6,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,26,1,32,129,2,0,0,0,4,0,0,4,0,0,0,99,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2,0,5,0,0,0,1,0,0,1,0,6,6,3,0,4,0,2,1,0,0,0,2,0,3,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,6,0,16,5,0,0,0,0,0,0,0,0,0,6,2,11,7,10,0,0,0,0,0,0,0,3,10,8,7,3,0,2,3,3,8,2,8,13,3,1,2,4,8,0,1,1,1,7,1,12,0,0,1,1,3,1,3,2,1,4,1,8,8,2,2,0,0,8,0,1,3,0,0,1,3,2,1,10,2,2,19,3,0,0,0,5,0,0,9,2,213,11,15,3,1,5,0,0,6,1,0,5,5,1,1,2,1,13,0,12,6,4,0,0,3,0,0,1,0,7,2,5,
Togo,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,2,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,5,0,0,0,0,0,1,1,
Tunisia,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,149,16,2,5,28,11,1,1,8,0,0,0,1,0,1,0,0,1,0,0,4,3,1,3,1,4,0,1,2,3,10,25,4,24,2,1,5,16,3,1,8,8,23,8,3,8,11,10,1,5,36,32,5,48,6,7,0,5,16,0,2,5,84,2,11,2,4,6,0,0,2,2,0,4,3,2,3,6,0,2,3,1,2,1,4,2,3,1,2,1,6,4,3,4,1,3,2,2,4,3,4,5,1,2,5,2,0,0,1,0
Uganda,16,27,11,188,152,245,130,28,78,42,8,7,21,14,14,186,264,183,130,115,72,15,72,75,97,112,96,106,89,3,219,28,287,2,37,211,216,109,73,132,87,175,218,48,48,22,31,90,27,0,23,15,34,11,11,0,6,0,2,0,9,20,30,21,34,44,384,192,277,272,371,207,163,188,84,127,163,457,135,356,130,237,659,140,146,521,81,214,72,165,25,62,37,52,27,13,65,77,252,131,62,77,86,90,72,96,21,61,86,52,94,57,113,102,74,21,9,71,30,4,11,62,137,23,9,3,9,10,14,7,21,2,0,6,25,4,5,33,4,29,48,17,3,0,10,5,1,7,27,26,1,2,30,7,30,12,33,5,21,57,5,12,77,3,12,54,10,0,1,2,3,16,3,0,2,0,0,0,1,1,1,3,1,0,3,0,5,0,0,4,0,3,0,1,3,0,0,0,1,1,18,10,0,0,4,9,3,11,0,8,143,0,7,6,0,4,2,1,3,4,3,2,6,0,2,3,1,0,2,18,24,8,11,4,3,0,7,2,196,2,1,2,3,18,1,15,4,4,5,3,8,2,9,7,7,11,5,13,13,11,8,8,32,22,13,8,28,12,20,12,12,8,8,10,4,22,9,
Zambia,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,3,0,0,0,0,0,0,36,21,6,0,2,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,5,3,1,1,1,1,1,1,1,0,2,3,0,1,2,1,0,0,5,1,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,1,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,1,3,2,3,1,2,2,2,2,0,0,0,0,0,0,0,1,1,2,
Zimbabwe,,,,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,4,0,1,0,3,1,0,0,1,0,0,0,0,0,0,1,2,12,3,8,14,1,1,1,0,1,0,0,2,0,0,1,12,2,3,2,4,11,18,7,15,5,1,0,1,6,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,0,1,0,1,2,1,3,1,4,12,11,78,3,1,1,6,4,2,1,0,0,1,4,0,2,1,2,15,5,0,0,0,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,1,4,0,1,0,0,3,2,2,1,2,0,0,1,1,0,2,1,1,1,1,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,1,2,0,2,0,7,0,5,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,1,2,0,0,0,4,0,1,2,0,0,0,6,0,7,4,3,0,1,19,2,0,3,0,0,1,2,0,3,1,2,1,
